id,address,enabled,date_added,date_modified,comment,date_updated
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1615242234,1615242234,"Migrated from /etc/pihole/adlists.list",1615271510
2,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts.txt,1,1615250536,1615250536,"Firebog Recommended Suspicious Lists",1615271510
3,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1615250536,1615250536,"Firebog Recommended Suspicious Lists",1615271511
4,https://v.firebog.net/hosts/static/w3kbl.txt,1,1615250536,1615250536,"Firebog Recommended Suspicious Lists",1615250640
5,https://adaway.org/hosts.txt,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615250641
6,https://v.firebog.net/hosts/AdguardDNS.txt,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615250641
7,https://v.firebog.net/hosts/Admiral.txt,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615250641
8,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615271512
9,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615250642
10,https://v.firebog.net/hosts/Easylist.txt,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615250642
11,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&showintro=0&mimetype=plaintext,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615250643
12,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615271513
13,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1615250567,1615250567,"Firebog Recommended Ads Lists",1615271513
14,https://v.firebog.net/hosts/Easyprivacy.txt,1,1615250622,1615250622,"Firebog Recommended Tracking & Telemetry Lists",1615250643
15,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1615250622,1615250622,"Firebog Recommended Tracking & Telemetry Lists",1615250643
16,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.2o7Net/hosts,1,1615250622,1615250622,"Firebog Recommended Tracking & Telemetry Lists",1615271513
17,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1615250622,1615250622,"Firebog Recommended Tracking & Telemetry Lists",1615271513
18,https://hostfiles.frogeye.fr/firstparty-trackers-hosts.txt,1,1615250622,1615250622,"Firebog Recommended Tracking & Telemetry Lists",1615250645
19,https://raw.githubusercontent.com/Kees1958/W3C_annual_most_used_survey_blocklist/master/TOP_EU_US_Ads_Trackers_HOST,1,1615250622,1615250622,"Firebog Recommended Tracking & Telemetry Lists",1615271514
